business_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
87iG_3WiNP_2WLxYm53WeA,0.23621994256973267,0.19995597004890442,0.02966572903096676,0.010605004616081715,0.35584938526153564,0.08454380184412003,0.040536925196647644,0.031043805181980133,,,,,,,,,,,,
88Mq2edCXyXRtjmY_Vkarg,0.014868049882352352,0.12871912121772766,0.3881984353065491,0.13935501873493195,0.09191513061523438,0.2166680097579956,0.011710908263921738,,,,,,,,,,,,,
88RpvqqXf6TYnkcBHIXlUw,0.01801222935318947,0.04943566396832466,0.028981588780879974,0.017129583284258842,0.017990749329328537,0.3725740313529968,0.04536404088139534,0.2743993401527405,0.072344109416008,0.025569817051291466,0.07681601494550705,,,,,,,,,
88wGoNiuZlUxpyeUhwb5hQ,0.014094475656747818,0.02051369473338127,0.14043499529361725,0.3949628174304962,0.010909659788012505,0.07637035846710205,0.07864733785390854,0.04601966217160225,0.010408006608486176,0.13882461190223694,0.04120346158742905,0.013539766892790794,,,,,,,,
8995N0iamENbaMr6lKcqUw,0.011536728590726852,0.023695338517427444,0.49009037017822266,0.016658086329698563,0.012227091938257217,0.21626460552215576,0.17085911333560944,0.05000007525086403,,,,,,,,,,,,
8B1Hi9253IICz8-5Aw5qrw,0.4592839479446411,0.030843723565340042,0.039154261350631714,0.010315202176570892,0.09875161200761795,0.13228121399879456,0.14477750658988953,0.050420500338077545,,,,,,,,,,,,
8B7A5KqrrbxOlCX66hqfOg,0.05204659700393677,0.01968439854681492,0.21279864013195038,0.3966435194015503,0.07479250431060791,0.010412600822746754,0.025357741862535477,0.01690676435828209,0.09839989989995956,0.03386808559298515,0.03377849608659744,0.014419808983802795,,,,,,,,
8CjI8nebSDB5aINJc3dLwA,0.4539746046066284,0.0184430293738842,0.10053902119398117,0.03262576088309288,0.2681743800640106,0.11417084187269211,,,,,,,,,,,,,,
8DFecBZD_b4CAVhFLBp9hw,0.08415953069925308,0.19831472635269165,0.031126072630286217,0.017603321000933647,0.07437515258789062,0.36606162786483765,0.14970608055591583,0.061506237834692,,,,,,,,,,,,
8FuzQ8WN5WKpBbyT2wBlYA,0.13291087746620178,0.2162218987941742,0.08791813254356384,0.018343187868595123,0.10256698727607727,0.01917993649840355,0.07460904866456985,0.07896074652671814,0.07928618043661118,0.1206151470541954,0.052716437727212906,,,,,,,,,
8IetU93EqoUGRVNOt0Q2iA,0.017328158020973206,0.09404715150594711,0.16059347987174988,0.015246616676449776,0.015864333137869835,0.11471578478813171,0.027676232159137726,0.04188886657357216,0.011865312233567238,0.04373250529170036,0.1164948046207428,0.22977599501609802,0.09561878442764282,,,,,,,
8Jub_J2ILU0xYYnsgcd7UQ,0.10513351112604141,0.1255897730588913,0.02815418317914009,0.45470327138900757,0.09624642878770828,0.06277798116207123,0.11905933171510696,,,,,,,,,,,,,
8L8QlR4XJeAblTKCqoDP0A,0.021564219146966934,0.5358706712722778,0.01946169324219227,0.1674676537513733,0.13569480180740356,0.11176510155200958,,,,,,,,,,,,,,
8LUKD_9rkJoUIIuT9uiDbA,0.08690056204795837,0.015426747500896454,0.16131745278835297,0.01952345483005047,0.3928206264972687,0.21319818496704102,0.08731617033481598,,,,,,,,,,,,,
8LUM4M_OzTDg_XWn5fiR8A,0.010149577632546425,0.04535646364092827,0.3003680109977722,0.1781090795993805,0.31193792819976807,0.1393386870622635,,,,,,,,,,,,,,
8MSzI-4KJHpGBLiILkrtVg,0.29788684844970703,0.013497290201485157,0.34413012862205505,0.03962802141904831,0.0611228384077549,0.17458200454711914,0.02364412322640419,0.03258064016699791,,,,,,,,,,,,
8RJYiN6asLcEWWysZKEyVA,0.02562906965613365,0.030912522226572037,0.12116429209709167,0.03140219300985336,0.03436455503106117,0.018775861710309982,0.3314115107059479,0.011957148090004921,0.02027004025876522,0.025036003440618515,0.1693360060453415,0.13779644668102264,0.018480051308870316,,,,,,,
8SCLMB-jS-avkTRDeVKeqg,0.044582247734069824,0.266154944896698,0.02747618407011032,0.411286860704422,0.15898726880550385,0.06817339360713959,,,,,,,,,,,,,,
8UPbuIL9jVSWkGvC47b2Zw,0.06984923034906387,0.5124372839927673,0.04026501253247261,0.015976963564753532,0.01500885933637619,0.15231770277023315,0.16698578000068665,0.011102926917374134,0.014416549354791641,,,,,,,,,,,
8VFjKdMN1pJR7Ze3joXIHA,0.04577048122882843,0.01979568973183632,0.07476769387722015,0.017461733892560005,0.12367771565914154,0.16216354072093964,0.06906159222126007,0.46413204073905945,,,,,,,,,,,,
8Vjpc7qYmNhc_S-g9bDozw,0.1694832295179367,0.08277732133865356,0.3057186007499695,0.035370104014873505,0.017830388620495796,0.2800130248069763,0.03348388150334358,0.011707938276231289,0.05379127711057663,,,,,,,,,,,
8aykSzSqGPYUpMQbO2DPdA,0.08230901509523392,0.0996570736169815,0.5400914549827576,0.014073891565203667,0.14272820949554443,0.07574185729026794,0.017810862511396408,,,,,,,,,,,,,
8bMBrj5h3w4EnNyzhfDTrw,0.08620534837245941,0.5546695590019226,0.020003078505396843,0.2068120837211609,0.1276068091392517,,,,,,,,,,,,,,,
8c2ObImjXJ9pW0hUccL35A,0.08422921597957611,0.24629247188568115,0.08388863503932953,0.2209404855966568,0.2856903672218323,,,,,,,,,,,,,,,
8cyyRk-cqecyB1ctnRsR1A,0.025854628533124924,0.37226739525794983,0.01980612426996231,0.08497384190559387,0.03372693434357643,0.028788404539227486,0.2682719826698303,0.14749377965927124,0.018275706097483635,,,,,,,,,,,
8dAmtiVtZjiRTmDq9QAW5w,0.09020557254552841,0.018024569377303123,0.04279259592294693,0.030448822304606438,0.41003531217575073,0.0232528168708086,0.15416362881660461,0.15776436030864716,0.05882963538169861,,,,,,,,,,,
8edTRAKWTzd0B_sfb8ekeQ,0.04786106199026108,0.10743844509124756,0.0854860320687294,0.07924530655145645,0.4373392164707184,0.01125410757958889,0.09619215875864029,0.10717064887285233,,,,,,,,,,,,
8fKTbPc5OTcahMAuJD9E1A,0.5945137739181519,0.27036717534065247,0.11779800057411194,,,,,,,,,,,,,,,,,
8iVd6gMWKGGU9SL55B4vjg,0.020800119265913963,0.10427403450012207,0.47885948419570923,0.045269861817359924,0.015616249293088913,0.15921635925769806,0.11799705028533936,0.040927574038505554,,,,,,,,,,,,
8j_EeEC9dJgiG_2odE2zUA,0.01657923124730587,0.04776556417346001,0.10736925899982452,0.1558523178100586,0.043445974588394165,0.0817168653011322,0.26878294348716736,0.22089707851409912,0.018242506310343742,0.02012808620929718,,,,,,,,,,
8kL_Z36p2HtSe6-lh0naEQ,0.06467805802822113,0.10260817408561707,0.10857344418764114,0.12033823877573013,0.010393270291388035,0.27123358845710754,0.057552311569452286,0.18497776985168457,0.0696939006447792,,,,,,,,,,,
8mcg3eCoh69WqaKKZZF98w,0.25191545486450195,0.03320788964629173,0.04563133418560028,0.18924225866794586,0.01719098910689354,0.12517882883548737,0.0966956689953804,0.15924736857414246,0.06513439118862152,,,,,,,,,,,
8mpIro7yAzGIlFZ4oVowBA,0.0343390516936779,0.0539453960955143,0.49980372190475464,0.01889178529381752,0.04235551878809929,0.010324432514607906,0.33445632457733154,,,,,,,,,,,,,
8mx_TpMhpFLdQi_K5aPdOg,0.018015766516327858,0.010215166956186295,0.1978709101676941,0.07314055413007736,0.09182915091514587,0.45195531845092773,0.07244185358285904,0.023319683969020844,0.05983282998204231,,,,,,,,,,,
8n13xwvvcuZUylr-y3eNMg,0.3278334140777588,0.17413359880447388,0.1906638741493225,0.05703767389059067,0.206203892827034,,,,,,,,,,,,,,,
8n6rB_miqJnUx6fMrweY_Q,0.6055067181587219,0.0330551378428936,0.1263410598039627,0.17990967631340027,,,,,,,,,,,,,,,,
8nLxiZc7vr_GI6GcFhWc0g,0.10031536221504211,0.07196428626775742,0.3745880424976349,0.02453834004700184,0.01548020914196968,0.21254253387451172,0.08808187395334244,0.08357467502355576,,,,,,,,,,,,
8ovwNH9wXDzaCuHG9TyOOw,0.05329843983054161,0.19993719458580017,0.2052668035030365,0.1337365359067917,0.3315494656562805,0.06635003536939621,,,,,,,,,,,,,,
8ptBNZne8pV6X01pQBnpkQ,0.03505057096481323,0.05902455747127533,0.10204578936100006,0.015362415462732315,0.027503101155161858,0.31635481119155884,0.02190168760716915,0.05804162099957466,0.07977474480867386,0.28179532289505005,,,,,,,,,,
8qNOI6Q1-rJrvWWD5Btz6w,0.3299342393875122,0.12966419756412506,0.016096170991659164,0.020904801785945892,0.24128110706806183,0.02816939167678356,0.20455895364284515,0.010746799409389496,,,,,,,,,,,,
8t8pZI5SAlYhd6UEIkAcSg,0.03428652510046959,0.12736409902572632,0.013861320912837982,0.155551016330719,0.15143266320228577,0.0835857018828392,0.08765917271375656,0.2960679531097412,0.026584399864077568,,,,,,,,,,,
8vzMRsSIjkdjwq3u190ohw,0.09059078991413116,0.24469095468521118,0.02586033008992672,0.023910243064165115,0.20753203332424164,0.2655111849308014,0.10458150506019592,0.022078288719058037,,,,,,,,,,,,
8xrwjD-Udv7cm_emVcVo3A,0.022786809131503105,0.030118586495518684,0.3687664866447449,0.01141715981066227,0.02357502467930317,0.06722141057252884,0.011022155173122883,0.3286324143409729,0.059113942086696625,0.052687495946884155,,,,,,,,,,
8zK23kKaEjM2NgGmAcmMsA,0.024394353851675987,0.4003749191761017,0.10958139598369598,0.017574956640601158,0.022976424545049667,0.027551649138331413,0.022718746215105057,0.12724098563194275,0.1465672105550766,0.09072471410036087,,,,,,,,,,
9-S67d5VyVbYN1bWcZFb6g,0.5440702438354492,0.06745079904794693,0.010411686263978481,0.011117249727249146,0.06765159219503403,0.028388217091560364,0.043069805949926376,0.02381632849574089,0.13722093403339386,0.04016302525997162,0.02131516858935356,,,,,,,,,
9-ZnudMFXPKp_NLk2HIOKg,0.09928923100233078,0.011982116848230362,0.054659027606248856,0.02707715891301632,0.1919047236442566,0.11146994680166245,0.4831942915916443,,,,,,,,,,,,,
9-lFwrePtcGd6tnRSPI9bA,0.14320367574691772,0.029049361124634743,0.046996474266052246,0.3183050751686096,0.2788793444633484,0.10562330484390259,0.06874588131904602,,,,,,,,,,,,,
90DT5MO2X-C2F_5c66DNag,0.018376614898443222,0.13778218626976013,0.19462518393993378,0.06957239657640457,0.3096306025981903,0.2645643353462219,,,,,,,,,,,,,,
912l61txSxlAnzQLamabYg,0.08614195883274078,0.04512348026037216,0.20561018586158752,0.19654877483844757,0.08174800127744675,0.23328961431980133,0.13755613565444946,,,,,,,,,,,,,
91Up53KfAbduhQcaN7JBUQ,0.2672097980976105,0.028005531057715416,0.03723595663905144,0.08344100415706635,0.059791892766952515,0.10480285435914993,0.1316705048084259,0.2793896496295929,,,,,,,,,,,,
92KZBnzEki_70Dh_IB_Vkg,0.018536997959017754,0.07108034938573837,0.030651815235614777,0.5168534517288208,0.09767955541610718,0.22634142637252808,0.022488350048661232,,,,,,,,,,,,,
93otbGHE0s0m-lU1osvg9w,0.012426159344613552,0.18999139964580536,0.013214568607509136,0.09261098504066467,0.2883393466472626,0.046788640320301056,0.010648110881447792,0.16499514877796173,0.13003134727478027,0.03294340521097183,,,,,,,,,,
944637VhfxWhdJYty63LkA,0.012604299932718277,0.014485946856439114,0.10897726565599442,0.03179702162742615,0.4815062880516052,0.07625342905521393,0.01161142811179161,0.08152525871992111,0.1794113963842392,,,,,,,,,,,
94kQ2TM8Wn85jbmTeG2fbQ,0.027663584798574448,0.3043125569820404,0.2784712612628937,0.05374754220247269,0.014997408725321293,0.266343355178833,0.04643751308321953,,,,,,,,,,,,,
96a54JDbOU6YKFWzur98sA,0.02455095574259758,0.19284211099147797,0.2704138159751892,0.029736239463090897,0.27729979157447815,0.13936536014080048,0.042572882026433945,,,,,,,,,,,,,
96puuUqlMC8INO36uLi0ag,0.0831514224410057,0.1670338660478592,0.0437847338616848,0.0167954470962286,0.01163738127797842,0.17564542591571808,0.16532771289348602,0.3073224723339081,0.01159592904150486,,,,,,,,,,,
96trsoEBDzmH-FDiVw4clg,0.27776020765304565,0.23204493522644043,0.2734149098396301,0.17105631530284882,,,,,,,,,,,,,,,,
995cDn3wIwi4pw4N_uLSqw,0.18862321972846985,0.18817147612571716,0.23780852556228638,0.1904328167438507,0.14461995661258698,0.03367362916469574,,,,,,,,,,,,,,
9CcUyTF8NAkl1bd_eWX7gA,0.019149329513311386,0.047494933009147644,0.020214350894093513,0.0478367954492569,0.07201003283262253,0.04364978149533272,0.34522271156311035,0.02671338990330696,0.1480334997177124,0.16585436463356018,0.011303202249109745,0.0283658429980278,,,,,,,,
9DnHnAbd5sciiBHrQs7DJA,0.5853632688522339,0.01372288167476654,0.24647650122642517,0.1309044063091278,0.019705481827259064,,,,,,,,,,,,,,,
9DxJTxiTJQdWI85MahuWPg,0.03556277975440025,0.24436108767986298,0.01899055205285549,0.3039259910583496,0.2519751489162445,0.10381468385457993,0.013450250960886478,,,,,,,,,,,,,
9GA2gmLV4NX2oJkuz6fdcA,0.017874829471111298,0.022256216034293175,0.49049773812294006,0.05082409828901291,0.11125042289495468,0.10355646908283234,0.18362851440906525,0.011058141477406025,,,,,,,,,,,,
9GWfMAuAOlkt4MAZ4eZjlA,0.07739845663309097,0.28763753175735474,0.5902178287506104,,,,,,,,,,,,,,,,,
9HD224rVyahrfg9SNe5SVg,0.48457783460617065,0.024767113849520683,0.3689790666103363,0.05751565843820572,0.0599810816347599,,,,,,,,,,,,,,,
9Lu2VvdAPswV-RRiQFfXXQ,0.22367393970489502,0.07323920726776123,0.1303655207157135,0.015813063830137253,0.05554105341434479,0.4672250747680664,0.025995220988988876,,,,,,,,,,,,,
9M13M8YhFrKeLEG86xfWMw,0.2468608319759369,0.21554851531982422,0.1938047558069229,0.06700824946165085,0.020842459052801132,0.08253556489944458,0.11938217282295227,0.04401499778032303,,,,,,,,,,,,
9MPLntyNzhdUXpGT-h0HUw,0.015211560763418674,0.5373284816741943,0.03412080183625221,0.08828995376825333,0.04582713544368744,0.0823911502957344,0.10969990491867065,0.057383086532354355,0.01980133168399334,,,,,,,,,,,
9OHPCG0epevEpj-H7COfUQ,0.08504155278205872,0.035179413855075836,0.06234582141041756,0.11496515572071075,0.6932065486907959,,,,,,,,,,,,,,,
9OgQv2RAF9X1-uEnR78ZAA,0.32829421758651733,0.6307915449142456,,,,,,,,,,,,,,,,,,
9R5HJYxWadtirp3Lv9Di9g,0.05311717465519905,0.16000781953334808,0.026900719851255417,0.04875534400343895,0.018982799723744392,0.05322324484586716,0.2111336588859558,0.195459246635437,0.2065110206604004,,,,,,,,,,,
9RiC03-rBMtulA3tS5HUZg,0.07776317745447159,0.07266297936439514,0.1884848177433014,0.02964213863015175,0.020170388743281364,0.016635363921523094,0.064655601978302,0.3818703889846802,0.08914490789175034,0.017988378182053566,0.03977515175938606,,,,,,,,,
9ScF7Bl_XXKBMjawtuBvNQ,0.05207149311900139,0.026715921238064766,0.09174033999443054,0.08860749751329422,0.017008965834975243,0.2551361322402954,0.01918761245906353,0.01803877018392086,0.06978776305913925,0.1748923361301422,0.15311865508556366,0.02627049945294857,,,,,,,,
9TO5Tl9SeFV-yldR2eZeBg,0.20982322096824646,0.010495509020984173,0.14309583604335785,0.21149060130119324,0.41204771399497986,,,,,,,,,,,,,,,
9VU91bqavqmmi3gstjemzA,0.17938660085201263,0.48551055788993835,0.046971894800662994,0.18188834190368652,0.021754609420895576,0.05469270050525665,,,,,,,,,,,,,,
9WTeG-SK2-_Ets4NtRkqMw,0.28451302647590637,0.06032859534025192,0.4075603187084198,0.13196243345737457,0.09589452296495438,,,,,,,,,,,,,,,
9X3XAKb51B4meUDC_NFnsA,0.16252057254314423,0.06333785504102707,0.5935903787612915,0.15247386693954468,,,,,,,,,,,,,,,,
9Yo5Fl8wstZlxBnD0G-uHg,0.037437524646520615,0.41061121225357056,0.035042259842157364,0.38602587580680847,0.11541502177715302,,,,,,,,,,,,,,,
9ZdDRjkgD8OZGBDFgtZong,0.02256561443209648,0.38323259353637695,0.046116046607494354,0.017507903277873993,0.19273483753204346,0.07449883967638016,0.02749023586511612,0.10629381239414215,0.046196386218070984,0.012406212277710438,0.06392969191074371,,,,,,,,,
9_1N2SoNoS3DGV9V-4kndw,0.01936846226453781,0.02218940295279026,0.010095967911183834,0.018788624554872513,0.10851267725229263,0.14194579422473907,0.05531381443142891,0.02454347535967827,0.011430789716541767,0.2406090348958969,0.11801233887672424,0.06253271549940109,0.1454646736383438,,,,,,,
9_B3nY3KlHW1WDvOeMk9GA,0.010110153816640377,0.02313111163675785,0.4408426284790039,0.017633631825447083,0.0624799020588398,0.02966412529349327,0.0915127843618393,0.09737605601549149,0.1977796107530594,0.025531912222504616,,,,,,,,,,
9_LwnUarlbKkTbVvP9FRdw,0.1271958202123642,0.11960669606924057,0.43494606018066406,0.1936696171760559,0.08886025100946426,,,,,,,,,,,,,,,
9cQ5nhSJJJ9tWDn119QAEA,0.47280454635620117,0.48320600390434265,0.022466816008090973,,,,,,,,,,,,,,,,,
9cgrssqswYBSpvBAKc1-nQ,0.49002957344055176,0.03452833741903305,0.047715939581394196,0.14792415499687195,0.23051531612873077,0.031782813370227814,,,,,,,,,,,,,,
9coZa838egYONxSdTe-wUg,0.076646588742733,0.034108299762010574,0.04654940217733383,0.023332437500357628,0.018437255173921585,0.4684858024120331,0.025414803996682167,0.07525740563869476,0.09392659366130829,0.11899114400148392,,,,,,,,,,
9cuklQaqN2d3WA0Ef6jECg,0.10119350999593735,0.05900366231799126,0.1888204962015152,0.18328773975372314,0.025597048923373222,0.0548848919570446,0.07592438906431198,0.24524568021297455,0.016897257417440414,0.02840990386903286,,,,,,,,,,
9d2wp4ddmkFSnUWjLv0mTQ,0.11633456498384476,0.014705552719533443,0.3301931619644165,0.19115573167800903,0.054032016545534134,0.22680018842220306,0.05654068663716316,,,,,,,,,,,,,
9dnFUsbz_wAI3sz4Gb50JQ,0.020030800253152847,0.02623063139617443,0.17281517386436462,0.010564211755990982,0.023011596873402596,0.2916506826877594,0.023278381675481796,0.012159870006144047,0.30674630403518677,0.08222882449626923,0.02916899509727955,,,,,,,,,
9eeOPBfiQ7ThdauEcivYkw,0.01899442821741104,0.06475627422332764,0.4333640933036804,0.18187938630580902,0.1839609146118164,0.10947569459676743,,,,,,,,,,,,,,
9eqZNBLnNycOWQ2wQEwulQ,0.023269327357411385,0.5282388925552368,0.045199181884527206,0.013657164759933949,0.010245523415505886,0.21473506093025208,0.1107322946190834,0.013209933415055275,0.037208348512649536,,,,,,,,,,,
9gNko6cFCMZbvy1zhJ7-Xg,0.26043474674224854,0.015392078086733818,0.17990663647651672,0.031243808567523956,0.09413139522075653,0.1854272186756134,0.189008429646492,0.029125811532139778,,,,,,,,,,,,
9h8ufGEG_kUf_H3Lq81veQ,0.2750292420387268,0.04417792335152626,0.03308817371726036,0.16234110295772552,0.025750841945409775,0.08674272149801254,0.0109105184674263,0.021787256002426147,0.216042160987854,0.05234646424651146,0.029030250385403633,0.017352499067783356,,,,,,,,
9hLtBpykEKo008PqE7S2dg,0.2345374971628189,0.11937853693962097,0.5752356648445129,,,,,,,,,,,,,,,,,
9j3Lcsbng3Zx3f069S3d1A,0.3384118974208832,0.056706227362155914,0.43202081322669983,0.1338292509317398,,,,,,,,,,,,,,,,
9mYjIQ-9DKMuR8kM5M2gtw,0.015456920489668846,0.21347837150096893,0.026001974940299988,0.1084180474281311,0.04922423139214516,0.017213763669133186,0.12527431547641754,0.10322869569063187,0.22657887637615204,0.0982499048113823,,,,,,,,,,
9nTF596jDvBBia2EXXiOOg,0.031587693840265274,0.4940161406993866,0.10978809744119644,0.2331802099943161,0.05919196829199791,0.04421170428395271,,,,,,,,,,,,,,
9p4oekUddRG-ZDxUzYCEGw,0.16967268288135529,0.032297734171152115,0.01113689411431551,0.019694030284881592,0.3892062306404114,0.045870013535022736,0.22618241608142853,0.09629826247692108,,,,,,,,,,,,
9q2pK0s1-3xUZKbTzVcGGw,0.15923045575618744,0.6622872352600098,0.13983656466007233,,,,,,,,,,,,,,,,,
9qPEpiKhl0V_RIbYziwJ_g,0.04872932285070419,0.03292294591665268,0.011992071755230427,0.05145096778869629,0.022157875820994377,0.6350056529045105,0.07261965423822403,0.11806080490350723,,,,,,,,,,,,
9qxOJ8fMEFMXR0ihA1xd8A,0.05746645852923393,0.18815386295318604,0.3100895881652832,0.08421251177787781,0.16750340163707733,0.06036937236785889,0.11574550718069077,,,,,,,,,,,,,
9rqcx3TaIo6Tkacr81JlYw,0.2184828370809555,0.05723560228943825,0.14052075147628784,0.13421018421649933,0.014568216167390347,0.1957004964351654,0.1941043734550476,0.03046308271586895,,,,,,,,,,,,
9sUIgzBxFuGEAObwEEwlHw,0.015542282722890377,0.04440147057175636,0.015405620448291302,0.02771892584860325,0.031053325161337852,0.14012767374515533,0.20017199218273163,0.5098540186882019,,,,,,,,,,,,
9tK5ibv58TxxpndehLXjDg,0.014445019885897636,0.018306845799088478,0.31323835253715515,0.09261514991521835,0.24943971633911133,0.08504098653793335,0.1454704999923706,0.04712945222854614,0.018792612478137016,,,,,,,,,,,
9tp082Mk5-Ux3x3YYjlyKg,0.011835530400276184,0.07375335693359375,0.4245501160621643,0.09157983958721161,0.029629278928041458,0.02008703537285328,0.026515010744333267,0.01353512704372406,0.016974113881587982,0.11702197790145874,0.10168959200382233,0.04131634160876274,,,,,,,,
9vaCqmQ56EtUyj6PV8_D8A,0.5088009238243103,0.10441021621227264,0.01844777539372444,0.3025532364845276,0.05706486478447914,,,,,,,,,,,,,,,
9wm8Q1W_0_7Ka_AWBK5c7Q,0.02374533750116825,0.13249577581882477,0.3627656400203705,0.08172698318958282,0.010822937823832035,0.19528153538703918,0.18838059902191162,,,,,,,,,,,,,
9x1bWbbSgFCMLJlJR8mezQ,0.023014023900032043,0.3457794487476349,0.02173232100903988,0.015648286789655685,0.03160034865140915,0.014535940252244473,0.16993121802806854,0.21243858337402344,0.06531801074743271,0.08620920777320862,,,,,,,,,,
